market,ticker,date,close,ret,volume,turnover,mkt_cap,sector
CN,CN06,2024-05-06,90.91862308980514,0.011140577848013618,14674927.647514876,0.022372343337592554,26224115816.262123,Energy
CN,CN06,2024-05-07,91.83808004322421,0.010112966102784837,14716643.889866417,0.02008900375053149,26489319410.587482,Energy
CN,CN06,2024-05-08,91.05234798384826,-0.008555623756573887,14118734.691130439,0.026953752395734394,26262686760.142784,Energy
CN,CN06,2024-05-09,90.66451953954626,-0.004259400805027093,15582112.642196536,0.02822598676797293,26150823451.01446,Energy
CN,CN06,2024-05-10,91.78758872780996,0.01238708586299663,15286066.049804911,0.022855479853164835,26474755946.490242,Energy
CN,CN06,2024-05-13,91.307292662186,-0.0052326907404469485,14893663.2656962,0.02786210053986147,26336221736.193447,Energy
CN,CN06,2024-05-14,89.00177702859182,-0.025250071121087958,14483449.99984565,0.02821501025196201,25671230264.29382,Energy
CN,CN06,2024-05-15,89.01428169059298,0.000140499014948379,15955852.836623996,0.019375967975762482,25674837046.858467,Energy
CN,CN06,2024-05-16,87.34480303415884,-0.01875517753698349,14716998.907422982,0.024339501362081996,25193300919.811516,Energy
CN,CN06,2024-05-17,89.06897949752792,0.019739886100547763,14631963.254608875,0.029629055574941873,25690613810.46542,Energy
CN,CN06,2024-05-20,89.70222685827363,0.007109628563368515,15125628.035865752,0.029548234917582974,25873264532.222775,Energy
CN,CN06,2024-05-21,89.83845085688405,0.001518624491069251,17035904.01956502,0.02338530033440096,25912556305.40532,Energy
CN,CN06,2024-05-22,90.75194471338308,0.010168183531506699,13391572.550374554,0.02863379220199894,26176039933.68918,Energy
CN,CN06,2024-05-23,90.35856358004978,-0.004334685439256433,15923828.271666426,0.03208962890144189,26062575034.531223,Energy
CN,CN06,2024-05-24,91.53269293913489,0.01299411270570864,12728194.606514273,0.031108291835963593,26401235071.93091,Energy
CN,CN06,2024-05-27,90.63560872475891,-0.00980069727624528,15260727.789874349,0.027618856851944262,26142484559.271927,Energy
CN,CN06,2024-05-28,90.809757615748,0.0019214180104194275,16890099.393130478,0.026128094746702833,26192715199.941223,Energy
CN,CN06,2024-05-29,91.26486846521777,0.005011695454529603,15586402.229360769,0.025482622062661983,26323985111.650555,Energy
CN,CN06,2024-05-30,90.49251461613017,-0.00846277282897696,15204750.094247751,0.029871279131638628,26101211205.697285,Energy
CN,CN06,2024-05-31,90.31923207351653,-0.0019148826104423526,14327460.63743631,0.02878041589257155,26051230450.248013,Energy
CN,CN07,2024-01-02,102.54061624812302,0.012658733211279135,15108960.028332056,0.02911696621573425,27772671895.964615,Materials
CN,CN07,2024-01-03,101.86783838543383,-0.006561086594810707,15725749.899060681,0.03347513852761425,27590452990.685925,Materials
CN,CN07,2024-01-04,103.47125629079406,0.015740177967588156,16297027.445941046,0.028223757400529605,28024731630.96569,Materials
CN,CN07,2024-01-05,105.36089823332766,0.01826248187441528,14646782.7317673,0.029984482832355143,28536532784.411556,Materials
CN,CN07,2024-01-08,102.78118338202276,-0.02448455636351903,14452612.56466157,0.029465331734600177,27837828439.032223,Materials
CN,CN07,2024-01-09,99.54901710829708,-0.031447062267343215,15525186.808241168,0.026846858167490724,26962410514.72236,Materials
CN,CN07,2024-01-10,101.53705445492449,0.019970436719276313,15733013.899693025,0.029619929275698707,27500861627.705772,Materials
CN,CN07,2024-01-11,101.64377079741178,0.0010510088465750514,14478959.480089337,0.03693754498479073,27529765276.564926,Materials
CN,CN07,2024-01-12,99.58467813307794,-0.020257932662079675,15948472.172359407,0.026918412231618234,26972069145.389416,Materials
CN,CN07,2024-01-15,98.11100566839515,-0.014798184743977219,16175502.409387168,0.029677859571412994,26572931483.248615,Materials
CN,CN07,2024-01-16,99.73926870455279,0.016596130322636796,16550023.758790407,0.03303111580347777,27013939317.199104,Materials
CN,CN07,2024-01-17,100.05662755682174,0.0031818846918663913,17133985.088063788,0.03256101312377712,27099894557.179504,Materials
CN,CN07,2024-01-18,99.53831229675805,-0.005180219169083362,13960300.633608673,0.028046865670877462,26959511163.914265,Materials
CN,CN07,2024-01-19,102.13476641992993,0.026084972341413132,15016677.851199014,0.018466445188170554,27662749266.962986,Materials
CN,CN07,2024-01-22,101.27079561965053,-0.008459125433617504,15013533.235942392,0.030066811274593864,27428746601.075035,Materials
CN,CN07,2024-01-23,99.66472985879813,-0.01585912059864137,14882311.717760991,0.01912210296550779,26993750800.859013,Materials
CN,CN07,2024-01-24,100.2499236035046,0.005871623246614422,14220884.496467836,0.03387974892376493,27152247935.574657,Materials
CN,CN07,2024-01-25,100.01176310479909,-0.002375667632899655,13217325.596122714,0.028677895484773043,27087743218.993645,Materials
CN,CN07,2024-01-26,101.34015278749256,0.01328233441201803,15111215.335234804,0.03199869607948796,27447531682.89519,Materials
CN,CN07,2024-01-29,102.4540198278397,0.010991369261924065,14077973.208542505,0.024391555447275795,27749217638.950256,Materials
CN,CN07,2024-01-30,102.59569613972478,0.001382828239664476,15103192.17689715,0.021789970106799783,27787590040.729992,Materials
CN,CN07,2024-01-31,102.69706155212788,0.000988008427420215,14047147.749961376,0.02904301753656467,27815044413.86793,Materials
CN,CN07,2024-02-01,103.40671183101293,0.006910132268242609,13680409.98498679,0.027865586240175433,28007250049.814804,Materials
CN,CN07,2024-02-02,103.40565582791193,-1.0212133064575854e-05,15281158.032452278,0.026033836695371338,28006964036.05052,Materials
CN,CN07,2024-02-05,103.23853410575353,-0.0016161758350677034,15181105.832167795,0.028338645122931057,27961699857.561848,Materials
CN,CN07,2024-02-06,103.26653605297061,0.0002712354205688136,15695138.36558512,0.03906974356812904,27969284060.98253,Materials
CN,CN07,2024-02-07,104.70051758658396,0.013886217049807817,17623036.51970115,0.03133810218947623,28357671610.18106,Materials
CN,CN07,2024-02-08,105.7444697229453,0.009970840263497541,15332747.437453017,0.03219799442345327,28640421424.050896,Materials
CN,CN07,2024-02-09,106.18965308426924,0.00420999190303148,15582098.120476956,0.031375747566213426,28760997366.345554,Materials
CN,CN07,2024-02-12,105.56435725282319,-0.005888481723825115,13706926.40535921,0.03391784857540877,28591638758.994846,Materials
CN,CN07,2024-02-13,107.46766306914347,0.018029814852772056,13455711.07135635,0.027239713308397022,29107140712.156864,Materials
CN,CN07,2024-02-14,107.13760732027171,-0.0030712098825431008,16899395.336128,0.019780954769298826,29017746573.94912,Materials
CN,CN07,2024-02-15,107.0041666033758,-0.0012455077188443494,13891824.264080036,0.02724565546797596,28981604746.607796,Materials
CN,CN07,2024-02-16,109.20347335772547,0.02055346837569124,13747267.114237629,0.031246942839986008,29577277243.243984,Materials
CN,CN07,2024-02-19,109.0927029013507,-0.0010143492049185538,14953081.294540137,0.024120798419539707,29547275555.588646,Materials
CN,CN07,2024-02-20,110.65877377413355,0.014355413617343285,14891769.103947135,0.02729453619804268,29971438917.45474,Materials
CN,CN07,2024-02-21,112.02836787084281,0.012376732996379931,13916992.19226805,0.025232921027990747,30342387414.45339,Materials
CN,CN07,2024-02-22,111.47322116827422,-0.004955411857902082,14634032.13754428,0.034008117007372524,30192028388.06275,Materials
CN,CN07,2024-02-23,113.9306987896001,0.022045452670791586,16475250.861180125,0.030997828061626254,30857625320.926987,Materials
CN,CN07,2024-02-26,114.0452554984738,0.00100549465675831,14032807.669401843,0.030606162482575836,30888652498.30743,Materials
CN,CN07,2024-02-27,115.20357065523537,0.010156627311664727,13327593.018760594,0.030486405252483886,31202377029.892258,Materials
CN,CN07,2024-02-28,114.64080046227355,-0.004885006512914462,16131112.34507975,0.02785100298979149,31049953214.882824,Materials
CN,CN07,2024-02-29,113.61107962989706,-0.00898214970782019,15590756.294325644,0.028790225130110016,30771057886.685932,Materials
CN,CN07,2024-03-01,114.20783552191462,0.005252620553924602,14255377.655221606,0.02325926167787073,30932686577.807537,Materials
CN,CN07,2024-03-04,115.52314711801205,0.011516824481320548,13101399.580647698,0.01925423208499773,31288932899.859848,Materials
CN,CN07,2024-03-05,116.21502132847898,0.005989052650722492,14106451.972273724,0.028600324521380095,31476323966.38203,Materials
CN,CN07,2024-03-06,118.81598483100332,0.02238061373471494,14934354.675780874,0.02929596102508858,32180783414.862377,Materials
CN,CN07,2024-03-07,118.94178186040979,0.0010587550958349368,16398806.507860582,0.03283705827370151,32214854983.29083,Materials
CN,CN07,2024-03-08,119.1532260122421,0.001777711318302384,13756101.63015641,0.03428534326432947,32272123695.61209,Materials
CN,CN07,2024-03-11,123.13585869802156,0.03342446376878019,14898576.142186232,0.03427999393999579,33350802124.817673,Materials
CN,CN07,2024-03-12,124.05227011693124,0.007442279029028314,15810173.591873877,0.024007905626824488,33599008100.07247,Materials
CN,CN07,2024-03-13,123.64997134431079,-0.003242977917624912,12142479.191853695,0.026590939860200922,33490047258.749832,Materials
CN,CN07,2024-03-14,121.26426260118868,-0.019294050109231055,16240543.40152668,0.02992133718352552,32843888608.779,Materials
CN,CN07,2024-03-15,119.64321370851493,-0.013367902941075127,13581059.313352276,0.03812761871096871,32404834693.64936,Materials
CN,CN07,2024-03-18,120.6007197488698,0.008003011710197312,15398394.59214832,0.03392039681485567,32664170965.169643,Materials
CN,CN07,2024-03-19,119.52401605532586,-0.00892783804098354,15296019.779532893,0.03247758864799352,32372550537.04961,Materials
CN,CN07,2024-03-20,119.50265621209905,-0.00017870754290019025,16301503.669756614,0.02644884817780284,32366765318.085728,Materials
CN,CN07,2024-03-21,120.86398070003426,0.011391583510236395,15661109.257072248,0.0244672014753795,32735474028.16292,Materials
CN,CN07,2024-03-22,121.15954477549828,0.0024454272790961976,12147251.409924023,0.031155631533532957,32815526249.34554,Materials
CN,CN07,2024-03-25,120.90131656675113,-0.0021313071885968923,14058264.90341281,0.02359735494306256,32745586282.35272,Materials
CN,CN07,2024-03-26,117.80174304252395,-0.02563721895051388,15165846.155223936,0.02704625459607879,31906080517.169094,Materials
CN,CN07,2024-03-27,117.86261014823174,0.0005166910449347453,14766024.136656256,0.02754088820399231,31922566103.251286,Materials
CN,CN07,2024-03-28,118.91552629323932,0.008933419544021319,15573132.875708124,0.03437164835649123,32207743779.17338,Materials
CN,CN07,2024-03-29,119.98913100846102,0.009028297218096271,15947239.866803646,0.02658121078816129,32498524862.73605,Materials
CN,CN07,2024-04-01,119.54556933937313,-0.003696682069116786,15730142.083715616,0.018243001445709537,32378388148.603226,Materials
CN,CN07,2024-04-02,121.31360425409642,0.014789631472698761,14742870.068934642,0.030017778590649875,32857252577.001064,Materials
CN,CN07,2024-04-03,119.95372933304165,-0.011209583042363946,12784395.586655423,0.025203912587584296,32488936475.695244,Materials
CN,CN07,2024-04-04,118.82238855825992,-0.009431476462400388,14453422.501374219,0.028170524097750987,32182517836.0363,Materials
CN,CN07,2024-04-05,118.32790319208578,-0.00416155046346068,15499641.777766746,0.027653181196631505,32048588664.020412,Materials
CN,CN07,2024-04-08,120.05115277396541,0.01456334081304739,13691463.296939427,0.026905184016728926,32515323183.31171,Materials
CN,CN07,2024-04-09,119.81815524454245,-0.0019408187596636232,15757529.67614589,0.031161362327138818,32452216834.101013,Materials
CN,CN07,2024-04-10,119.67834039419938,-0.0011668920294901292,16090071.956720766,0.02186854048658917,32414348600.938015,Materials
CN,CN07,2024-04-11,120.66139882701223,0.00821417166694342,15152240.371555012,0.02593194310018256,32680605624.818268,Materials
CN,CN07,2024-04-12,125.25766883302245,0.03809229837124399,11323464.160425125,0.030736151652469526,33925485005.2318,Materials
CN,CN07,2024-04-15,122.88428909412912,-0.01894797948105854,13466293.964745836,0.025543660898622526,33282665611.467712,Materials
CN,CN07,2024-04-16,122.51487782250118,-0.003006171694942744,17263426.9902673,0.021564773162920114,33182612204.174267,Materials
CN,CN07,2024-04-17,121.2539218932363,-0.01029226777740212,14344154.648365946,0.030674221373026944,32841087873.815212,Materials
CN,CN07,2024-04-18,120.22072687447834,-0.008520920417466426,12619028.132245205,0.03249237852176615,32561251577.61941,Materials
CN,CN07,2024-04-19,119.30887483593817,-0.007584815549254152,16482296.865972327,0.027820019169427977,32314280490.350307,Materials
CN,CN07,2024-04-22,118.64423698077894,-0.005570732739481112,15016026.709852407,0.02015661760612187,32134266270.069935,Materials
CN,CN07,2024-04-23,117.38957674843543,-0.010574978307178637,16325928.58674927,0.030823878986795266,31794447101.34684,Materials
CN,CN07,2024-04-24,117.30561014643118,-0.000715281580614127,15332350.410263238,0.02136044847432125,31771705118.969433,Materials
CN,CN07,2024-04-25,117.09738396305075,-0.001775074381527885,15550270.963454602,0.029235197107392665,31715307979.15529,Materials
CN,CN07,2024-04-26,117.47567680342357,0.003230583191270926,15435611.09725742,0.02445014470103136,31817766920.01873,Materials
CN,CN07,2024-04-29,117.14393821916465,-0.0028238916623909496,15836985.9743052,0.02336064285693214,31727916993.29739,Materials
CN,CN07,2024-04-30,118.49071979968194,0.011496809830634017,17732916.53826732,0.02623235993168124,32092686821.291473,Materials
CN,CN07,2024-05-01,117.57725947254178,-0.007709129699645953,16165207.603151025,0.02726680977429096,31845280136.176018,Materials
CN,CN07,2024-05-02,120.63415267828468,0.025999017322365613,13103592.818585359,0.02542316699845421,32673226126.07205,Materials
CN,CN07,2024-05-03,121.4816256136923,0.007025149317935894,15535993.818334684,0.030354813112860604,32902760418.30639,Materials
CN,CN07,2024-05-06,119.24566305838023,-0.018405767489664313,16369776.921723861,0.026215722486164664,32297159860.27891,Materials
CN,CN07,2024-05-07,118.48598344406685,-0.006370710639106973,16443240.967843374,0.031920763486687286,32091404000.344093,Materials
CN,CN07,2024-05-08,115.97292277651006,-0.02120977177644908,14488074.02032908,0.02912469266257392,31410752645.510967,Materials
CN,CN07,2024-05-09,115.66452913811666,-0.0026591865670894353,16397933.334225753,0.025209771173614767,31327225594.013855,Materials
CN,CN07,2024-05-10,115.47501970743257,-0.0016384403420499683,16113290.879461447,0.024536240464670858,31275897803.796124,Materials
CN,CN07,2024-05-13,113.35184741518859,-0.018386420696209937,18087020.924363676,0.021410014803810246,30700845989.12386,Materials
CN,CN07,2024-05-14,114.85340498951786,0.013246873417327922,14099997.916501787,0.02916293271146729,31107536209.746662,Materials
CN,CN07,2024-05-15,114.47183635144522,-0.0033222231252739544,14391119.30831949,0.02658164981099457,31004190033.580345,Materials
CN,CN07,2024-05-16,114.62656108208533,0.001351640155095206,14632657.141848056,0.018511217887745943,31046096541.80594,Materials
CN,CN07,2024-05-17,113.75597631762885,-0.007594965392297181,14411733.41995347,0.0258571405089224,30810302513.005,Materials
CN,CN07,2024-05-20,111.63639694538291,-0.01863268586722566,13931975.100283677,0.024395863882980193,30236223824.805984,Materials
CN,CN07,2024-05-21,111.4050754034897,-0.002072097884047435,11684789.393191509,0.03430271036868264,30173571409.397022,Materials
CN,CN07,2024-05-22,112.8196113649358,0.012697230860648816,14478360.631532239,0.02118888555242676,30556692211.47241,Materials
CN,CN07,2024-05-23,110.0422154061123,-0.024618024519154617,15443229.671639886,0.022234596801063787,29804446813.386116,Materials
CN,CN07,2024-05-24,110.48886970460904,0.004058935898812482,14408133.785392907,0.0324398785724228,29925421152.50122,Materials
CN,CN07,2024-05-27,109.74921043484677,-0.006694423354494724,17322457.420234933,0.033427052629855854,29725087714.244827,Materials
CN,CN07,2024-05-28,109.33841689214783,-0.003743020483439406,15016050.975259036,0.025020068245097435,29613826102.058376,Materials
CN,CN07,2024-05-29,107.50673285541629,-0.01675242873269632,16549234.866220962,0.02547165670876436,29117722590.781178,Materials
CN,CN07,2024-05-30,106.57338301514541,-0.008681780345107595,15313704.495275961,0.03046494158621325,28864928919.098236,Materials
CN,CN07,2024-05-31,107.09615031060667,0.004905233189294238,15991688.77187191,0.01869160081221876,29006518126.438816,Materials
CN,CN08,2024-01-02,98.31356808508684,0.02114671727373769,15650634.342869107,0.03035456060694961,20082394244.515697,Utilities
CN,CN08,2024-01-03,97.11911518629819,-0.01214942069598074,15293618.31058482,0.02764837405052314,19838404788.25654,Utilities
